,id,screen_name,location,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
10707,19491497,perecullera,a casa 🏡,False,False,2587,2103,97,31305,63817,Sun Jan 25 15:26:02 +0000 2009,False,False
10708,589254059,xing_esp,España,False,False,1052,436,33,968,1303,Thu May 24 16:41:55 +0000 2012,False,False
10709,129894677,naoisegolden,"Barcelona, Catalunya",False,False,718,578,39,2488,5495,Mon Apr 05 18:45:32 +0000 2010,False,False
10710,270185875,pablo_camara,,False,False,44,316,0,27,1,Tue Mar 22 04:27:21 +0000 2011,False,False
10711,413203605,LucyernagaC,Puebla,True,False,42,202,0,98,224,Tue Nov 15 16:11:28 +0000 2011,False,False
10712,2691060858,codecoalition,,False,False,73,496,4,7,109,Tue Jul 29 21:19:44 +0000 2014,False,False
10713,28562076,osciel,,False,False,20,48,0,0,9,Fri Apr 03 13:29:57 +0000 2009,True,True
10714,175598110,Jrale1,"Santiago, Chile",False,False,232,683,1,17,1874,Sat Aug 07 01:55:50 +0000 2010,False,False
10715,188886296,Iruelajc,,False,False,137,440,0,17,30,Thu Sep 09 20:48:10 +0000 2010,True,False
10716,240340357,novecapa,Valencia - Spain,False,False,116,506,8,390,190,Wed Jan 19 18:07:10 +0000 2011,True,False
10717,104640430,alejovelandia87,Bogota,False,False,227,992,1,270,226,Wed Jan 13 23:21:48 +0000 2010,False,False
10718,68612866,eocamey,Guatemala,False,False,506,1709,3,387,11762,Tue Aug 25 04:59:47 +0000 2009,False,False
10719,25897884,tayarza,CA,True,False,544,1774,165,48418,27855,Sun Mar 22 22:47:17 +0000 2009,False,False
10720,232215684,FABIANAESTEVEZ,Madrid - España,False,False,289,645,26,482,1022,Thu Dec 30 15:09:08 +0000 2010,False,False
10721,83473166,jalfredmunoz,ITESM CDJ,True,False,83,328,1,26,484,Sun Oct 18 23:32:10 +0000 2009,False,False
10722,27451525,monicapuig,United States,False,False,5006,4696,107,1640,1846,Sun Mar 29 16:21:11 +0000 2009,False,False
10723,431872485,futurodelweb,El Salvador,False,False,58,36,1,12,440,Thu Dec 08 19:46:26 +0000 2011,True,False
10724,594224599,davidmatusd,,False,False,374,1108,0,32,381,Wed May 30 02:21:54 +0000 2012,True,False
10725,138305530,daniellamela1,San antonio,False,False,546,1249,1,105,889,Thu Apr 29 05:15:02 +0000 2010,True,False
10726,2518345609,being_nomadic,"Doha, Qatar",False,False,21,67,0,0,63,Fri May 23 17:33:06 +0000 2014,False,False
10727,57098173,DannySierraG,"En Bogotá, Colombia",False,False,1382,2356,25,1452,2780,Wed Jul 15 18:40:56 +0000 2009,False,False
10728,78742450,sxzamael,,False,False,122,1633,1,9,24,Wed Sep 30 23:43:06 +0000 2009,False,False
10729,37358845,lavalladarese,"No soy de aquí, ni soy de allá",False,False,358,1376,2,3096,7632,Sun May 03 03:56:20 +0000 2009,False,False
10730,34763201,Monique1925,"Colina, Santiago, Chile",True,False,2004,4033,38,11511,103621,Thu Apr 23 23:04:21 +0000 2009,False,False
10731,312852074,jmconde88,"Sevilla, España",True,False,68,281,4,10,533,Tue Jun 07 19:30:35 +0000 2011,False,False
10732,287420161,millanimix,,False,False,308,611,54,77,4658,Sun Apr 24 23:40:10 +0000 2011,False,False
10733,355806210,jorgembravo,Rafaela - Santa Fe.,False,False,485,1747,3,3566,9036,Mon Aug 15 22:39:09 +0000 2011,False,False
10734,126491834,ArnyRincones,Barquisimeto,True,False,124,449,1,31,345,Fri Mar 26 01:38:04 +0000 2010,True,False
10735,27444606,anselmolacerda,"Recife, Brazil",True,False,167,459,1,980,5028,Sun Mar 29 15:40:44 +0000 2009,False,False
10736,59557214,eddypham,"Los Angeles, CA",False,False,56290,39433,248,977,75349,Thu Jul 23 19:07:27 +0000 2009,False,False
10737,67768271,EberMR,"Lima, Peru",False,False,241,2264,2,61,23,Sat Aug 22 00:42:49 +0000 2009,False,False
10738,2301998096,biupBOX,,False,False,309,1474,10,132,76,Mon Jan 20 20:45:36 +0000 2014,True,False
10739,88743337,clauludlow,"Ann Arbor, MI",False,False,362,259,10,2475,3868,Mon Nov 09 19:47:34 +0000 2009,False,False
10740,2598203438,agileNavarra,,False,False,368,514,21,92,529,Tue Jul 01 16:03:11 +0000 2014,True,False
10741,732630626,MoonEmoPunk,unknown ,False,False,13,147,0,1,12,Thu Aug 02 10:59:21 +0000 2012,True,False
10742,527936434,JesusLazoC,,False,False,18,75,0,0,4,Sat Mar 17 23:26:10 +0000 2012,True,False
10743,338283311,JOSEARAGON11,MADRID -- CADIZ,True,False,440,2840,15,825,12805,Tue Jul 19 10:33:36 +0000 2011,False,False
10744,237326547,carlos3lomas,Treslomense en Buenos Aires,False,False,138,452,2,2962,1158,Wed Jan 12 15:57:38 +0000 2011,False,False
10745,88210346,tiagouy,Uruguay,False,False,366,1105,20,1227,3879,Sat Nov 07 15:50:24 +0000 2009,True,False
10746,757128554,Centraal,Zamora 187.Condesa.México D.F.,False,False,8215,1898,187,1069,4162,Tue Aug 14 13:09:12 +0000 2012,False,False
10747,244701386,gerarmg,Mexico city,False,False,457,3181,39,740,3023,Sat Jan 29 23:04:00 +0000 2011,False,False
10748,31177978,TomAtwoodKW,"Baltimore, MD",False,False,667,1914,12,13,1596,Tue Apr 14 17:46:12 +0000 2009,False,False
10749,286269999,aeidder,Lima - Perú,False,False,330,222,5,153,487,Fri Apr 22 17:28:32 +0000 2011,False,False
10750,2692632128,startRunningApp,,False,False,12,23,0,1,16,Wed Jul 30 11:30:26 +0000 2014,False,False
10751,487075955,cagumlou,Catalunya,False,False,58,155,0,18,426,Thu Feb 09 00:01:55 +0000 2012,True,False
10752,2234991410,JSuarezWD,Santiago De Los Caballeros,False,False,117,126,0,3,124,Sat Dec 07 19:59:53 +0000 2013,False,False
10753,408614012,Bea_Cabezali,"Aranjuez, Comunidad de Madrid",False,False,604,630,1,3300,10671,Wed Nov 09 17:16:08 +0000 2011,False,False
10754,120646590,angeleshugo,"Lima, Peru",True,False,18,127,0,88,131,Sun Mar 07 03:23:29 +0000 2010,False,False
10755,2725004669,HenarDoEl,,False,False,22,30,2,13,56,Sat Jul 26 08:18:20 +0000 2014,True,False
10756,513698536,jpdeveloper,,False,False,166,300,3,2,791,Sat Mar 03 22:59:27 +0000 2012,False,False
10757,285931727,Adriwmew,,False,False,20,42,0,6,66,Fri Apr 22 01:50:51 +0000 2011,True,False
10758,231813508,jairordpac,Cartagena de Indias,False,False,187,627,4,154,1850,Wed Dec 29 14:57:16 +0000 2010,False,False
10759,2239525704,_bayardo,MCMLXXXV,True,False,38,70,1,4,109,Tue Dec 10 17:35:37 +0000 2013,False,False
10760,216136539,gabrielchiron,Madrid - San Blas - Barcelona,False,False,750,787,81,1653,35689,Mon Nov 15 22:02:08 +0000 2010,False,False
10761,2545245438,AyeThant85,,False,False,19,55,0,4,5,Wed Jun 04 04:44:37 +0000 2014,True,False
10762,613773224,MisterPelaez,...,False,False,54,79,0,201,504,Wed Jun 20 21:32:06 +0000 2012,False,False
10763,427495650,danipadelmg,Madrid,False,False,107,192,2,303,222,Sat Dec 03 16:07:23 +0000 2011,False,False
10764,284877041,IsraSanz,"Managua, Nicaragua.",False,False,172,357,12,71,6372,Wed Apr 20 03:50:02 +0000 2011,False,False
10765,165666926,boxbol,san miguel chicaj,False,False,135,676,0,29,69,Mon Jul 12 06:15:05 +0000 2010,False,False
10766,598796773,raulscodes,"Ilo, Peru",False,False,310,1326,11,354,294,Mon Jun 04 00:44:13 +0000 2012,False,False
10767,105323837,angel_mandu,¡Detras del Jicote!,False,False,799,3221,20,5731,12195,Sat Jan 16 01:22:55 +0000 2010,False,False
10768,112294173,junior_tamayo,Caracas,False,False,109,341,0,211,375,Sun Feb 07 23:50:58 +0000 2010,True,False
10769,379581519,_Jurasec,,False,False,575,832,29,928,1552,Sun Sep 25 06:16:22 +0000 2011,False,False
10770,342949169,Mauritiz,Santiago,False,False,173,536,2,2847,1919,Tue Jul 26 20:47:04 +0000 2011,False,False
10771,21019114,bernethe,Costa Rica,False,False,966,1889,33,176,3114,Mon Feb 16 19:50:45 +0000 2009,False,False
10772,140016378,antoniosejas,Remote,False,False,555,1591,21,44,496,Tue May 04 09:42:03 +0000 2010,False,False
10773,88340521,AtalledoT,Peru-piura,True,False,31,231,0,6,143,Sun Nov 08 03:30:46 +0000 2009,False,False
10774,362385978,Fjavier3213,,False,False,2090,1954,51,1071,5627,Fri Aug 26 09:29:32 +0000 2011,False,False
10775,1861385324,etorres362,,False,False,49,503,1,64,90,Fri Sep 13 18:32:59 +0000 2013,False,False
10776,187547702,ZUPERMOL,,False,False,52,344,0,13,185,Mon Sep 06 14:53:20 +0000 2010,True,False
10777,561508718,phoinixtz,,False,False,12,207,0,277,31,Mon Apr 23 22:12:58 +0000 2012,True,False
10778,2679899083,DemandHacker,FL,False,False,1241,2204,51,56,956,Fri Jul 25 15:41:39 +0000 2014,True,False
10779,83226389,josemendezgt,Guatemala,False,False,152,271,0,366,3690,Sat Oct 17 21:36:25 +0000 2009,False,False
10780,20455600,miguelbandera,,False,False,820,3081,195,14855,14294,Mon Feb 09 18:44:37 +0000 2009,True,False
10781,293550511,alonsus91,"Coslada, Madrid",False,False,454,1503,53,1991,8793,Thu May 05 15:01:54 +0000 2011,False,False
10782,310748734,_webbegg,Ibiza,False,False,92,1628,0,1026,568,Sat Jun 04 08:42:05 +0000 2011,True,False
10783,53343107,rebrok,,False,False,143,709,5,414,1115,Fri Jul 03 09:29:18 +0000 2009,False,False
10784,239947367,LeandroEG,Cáceres - Extremadura - España,False,False,263,882,12,667,2413,Tue Jan 18 20:19:58 +0000 2011,False,False
10785,342135275,eiwaithein,,False,False,729,1758,19,6234,1033,Mon Jul 25 14:59:54 +0000 2011,False,False
10786,14433297,kwigbo,,False,False,2133,1706,148,417,9371,Fri Apr 18 14:06:14 +0000 2008,False,False
10787,233708521,codecantor,Madrid,False,False,113,67,5,47,216,Mon Jan 03 22:48:00 +0000 2011,False,False
10788,2723489176,ycadona,,False,False,9,62,0,2,3,Thu Jul 24 22:31:39 +0000 2014,True,False
10789,2184778810,DhruvJayKumar,Madrid | London,False,False,217,1153,16,929,1138,Sun Nov 17 16:37:55 +0000 2013,False,False
10790,103126535,Fernandoagil,Venezuela,False,False,173,195,2,21,289,Sat Jan 09 00:14:49 +0000 2010,False,False
10791,301905593,trentsteele88,,True,False,37,167,4,1,491,Fri May 20 08:16:36 +0000 2011,False,False
10792,18193937,byjuanamn,"Madrid, Spain",False,False,394,384,38,562,3927,Wed Dec 17 17:28:13 +0000 2008,False,False
10793,140517907,uwu_life_,Idris,False,False,201,334,5,41203,40882,Wed May 05 18:05:16 +0000 2010,False,False
10794,190424082,neoxtunt, San Justo,False,False,18,105,5,20,163,Mon Sep 13 22:40:42 +0000 2010,False,False
10795,104242143,linusvallejo,Guatemala,False,False,400,2504,8,14191,4830,Tue Jan 12 18:57:24 +0000 2010,False,False
10796,2724198855,Muriellaplanta,¡No al veganismo!,False,False,22,22,0,14,57,Fri Jul 25 15:05:50 +0000 2014,True,False
10797,188317518,cristianviba,Madrid,False,False,106,328,0,122,319,Wed Sep 08 13:05:52 +0000 2010,False,False
10798,550138196,caro_bermudezr,"Medellín, Colombia",False,False,298,1232,0,1076,1496,Tue Apr 10 14:07:36 +0000 2012,False,False
10799,168060719,mrCh3p3,Costa Rica,False,False,98,678,3,1323,3527,Sun Jul 18 07:59:17 +0000 2010,False,False
10800,519608022,Topo_Ranger,En la oficina,False,False,350,577,4,3565,7121,Fri Mar 09 16:14:48 +0000 2012,False,False
10801,17175007,AR_Annahita,"Charlotte, NC",False,False,8074,7735,198,2077,2548,Wed Nov 05 00:51:55 +0000 2008,False,False
10802,99952883,Sandrumore1986,Madrid,False,False,185,302,1,3,217,Mon Dec 28 13:50:34 +0000 2009,False,False
10803,2468399402,Actual1te,"México, D.F.",False,False,20,171,0,0,23,Mon Apr 28 23:28:54 +0000 2014,False,False
10804,450782514,Jedelap,Bogota,False,False,271,658,2,362,974,Fri Dec 30 17:09:55 +0000 2011,False,False
10805,324493230,mikelgoig,"Madrid, Comunidad de Madrid",False,False,146,565,5,1452,19,Sun Jun 26 18:29:11 +0000 2011,False,False
10806,127114366,pelonhxc,"Querétaro, México",True,False,311,2726,4,851,8840,Sun Mar 28 03:12:46 +0000 2010,False,False
10807,53948223,abbiegarcia,"San Juan, Puerto Rico",False,False,440,1646,15,30013,9286,Sun Jul 05 16:48:33 +0000 2009,False,False
10808,15967675,Accepted,"Los Angeles, California",False,False,10169,5553,358,4882,25955,Sun Aug 24 09:31:51 +0000 2008,False,False
10809,10164512,lboisset,"Madrid, Spain",False,False,557,1207,51,770,7269,Sun Nov 11 22:50:59 +0000 2007,False,False
10810,31017912,danielrevivo,Miami/Barcelona,False,False,527,1010,45,579,2480,Tue Apr 14 01:24:48 +0000 2009,False,False
10811,2560986174,BigDataValencia,Valencia,False,False,246,256,21,61,102,Wed Jun 11 09:36:41 +0000 2014,False,False
10812,2596637184,FACEofUrgentInc,"Miami, Florida ",False,False,138,865,0,28,147,Mon Jun 30 17:15:38 +0000 2014,True,False
10813,151996646,theclashsoft,Madrid,False,False,392,403,24,1078,1324,Fri Jun 04 20:11:10 +0000 2010,False,False
10814,2555052374,BetaProjects_,,False,False,338,657,15,862,1040,Sun Jun 08 15:53:29 +0000 2014,False,False
